AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723663.879,460.8,37.3970772461667,-121.983698647667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723664.085,461,37.3970828223333,-121.983699917333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723664.285,461.2,37.3970883131667,-121.9837014795,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723664.48,461.4,37.3970937531667,-121.9837033155,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723664.681,461.6,37.3970991546667,-121.983705416833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723664.882,461.8,37.3971045166667,-121.9837078,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723665.084,462,37.3971098573333,-121.983710508667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723665.286,462.2,37.3971151323333,-121.983713435833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723665.484,462.4,37.397120229,-121.983716654333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723665.68,462.6,37.397125198,-121.983720107833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723665.879,462.8,37.3971300423333,-121.983723981,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723666.082,463,37.3971346933333,-121.983728147333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723666.279,463.2,37.3971391073333,-121.983732585,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723666.481,463.4,37.3971433175,-121.983737207,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723666.685,463.6,37.3971474111667,-121.983742102,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723666.877,463.8,37.3971514611667,-121.983747404,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723667.083,464,37.3971552458333,-121.983753075167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723667.28,464.2,37.3971589463333,-121.983758896167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723667.477,464.4,37.3971622625,-121.983765095667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723667.678,464.6,37.397165179,-121.9837714225,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723667.884,464.8,37.3971678153333,-121.983778033333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723668.078,465,37.3971703128333,-121.983784893167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723668.279,465.2,37.3971724743333,-121.983791965667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723668.485,465.4,37.3971743898333,-121.983799092667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723668.68,465.6,37.3971759215,-121.983806304167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723668.878,465.8,37.397177174,-121.983813515167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723669.075,466,37.397178195,-121.9838207275,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723669.275,466.2,37.3971791055,-121.983828016,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723669.48,466.4,37.3971797658333,-121.983835457667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723669.682,466.6,37.3971802598333,-121.983842979667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723669.875,466.8,37.3971806005,-121.983850543333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723670.083,467,37.3971808855,-121.983858251333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723670.278,467.2,37.397180998,-121.983865980833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723670.481,467.4,37.3971809798333,-121.983873763,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723670.677,467.6,37.3971810081667,-121.983881529333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723670.882,467.8,37.3971809846667,-121.983889312,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723671.085,468,37.3971808878333,-121.9838971435,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723671.281,468.2,37.3971807918333,-121.983905079,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723671.484,468.4,37.3971806968333,-121.983913035167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723671.68,468.6,37.3971804611667,-121.9839210245,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723671.883,468.8,37.3971803496667,-121.9839291175,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723672.078,469,37.3971802826667,-121.983937182333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723672.28,469.2,37.3971801106667,-121.983945223667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723672.483,469.4,37.3971800581667,-121.983953353333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723672.681,469.6,37.3971799835,-121.983961532333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723672.885,469.8,37.3971799515,-121.983969726167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723673.078,470,37.397179887,-121.9839779545,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723673.279,470.2,37.3971797915,-121.983986166833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723673.476,470.4,37.3971797128333,-121.983994457167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723673.684,470.6,37.3971796085,-121.984002762667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723673.878,470.8,37.397179535,-121.984011090333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723674.082,471,37.3971795148333,-121.984019424,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723674.276,471.2,37.397179404,-121.984027897,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723674.481,471.4,37.3971792733333,-121.984036243333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723674.68,471.6,37.3971792018333,-121.984044593167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723674.875,471.8,37.3971791343333,-121.984052942167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723675.079,472,37.3971791391667,-121.9840612235,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723675.283,472.2,37.3971790861667,-121.984069433333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723675.478,472.4,37.3971791166667,-121.984077612167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723675.681,472.6,37.397179073,-121.984085780333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723675.881,472.8,37.3971790045,-121.984093896167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723676.083,473,37.3971789721667,-121.984102002667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723676.276,473.2,37.3971789,-121.984109986,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723676.484,473.4,37.3971788063333,-121.9841179445,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723676.68,473.6,37.3971787971667,-121.984125758667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723676.877,473.8,37.3971787848333,-121.984133573667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723677.08,474,37.3971787738333,-121.984141352333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723677.275,474.2,37.3971787141667,-121.984149019167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723677.479,474.4,37.3971787468333,-121.984156646,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723677.676,474.6,37.3971787795,-121.984164216667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723677.877,474.8,37.3971787898333,-121.984171709333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723678.084,475,37.3971788233333,-121.984179176333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723678.275,475.2,37.3971789131667,-121.984186522,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723678.476,475.4,37.3971789935,-121.984193863167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723678.679,475.6,37.3971790766667,-121.984201099667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723678.881,475.8,37.3971791478333,-121.984208331833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723679.08,476,37.3971792828333,-121.984215490167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723679.274,476.2,37.397179343,-121.984222398667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723679.482,476.4,37.3971794306667,-121.9842290725,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723679.675,476.6,37.3971795373333,-121.9842363335,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723679.879,476.8,37.3971795213333,-121.984243588667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723680.085,477,37.397179617,-121.984250352333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723680.275,477.2,37.3971797848333,-121.9842573045,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723680.478,477.4,37.3971798368333,-121.984263845,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723680.681,477.6,37.3971798585,-121.984270499,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723680.876,477.8,37.397179988,-121.984277642667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723681.082,478,37.3971801606667,-121.984284723,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723681.278,478.2,37.39718023,-121.984291949833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723681.48,478.4,37.3971803481667,-121.984299491833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723681.685,478.6,37.3971804655,-121.984307031667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723681.878,478.8,37.3971806248333,-121.984314595,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723682.081,479,37.3971807316667,-121.984322096167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723682.283,479.2,37.3971808105,-121.9843295115,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723682.475,479.4,37.3971808881667,-121.984336979167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723682.677,479.6,37.3971809345,-121.984344351167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723682.881,479.8,37.3971810283333,-121.9843517635,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723683.084,480,37.3971810671667,-121.984359159667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723683.283,480.2,37.3971811378333,-121.984366583,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723683.478,480.4,37.3971812173333,-121.984374026167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723683.679,480.6,37.3971812796667,-121.984381449667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723683.885,480.8,37.3971812761667,-121.984388894833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723684.079,481,37.3971813163333,-121.984396303833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723684.279,481.2,37.39718139,-121.9844037315,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723684.474,481.4,37.397181432,-121.9844109765,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723684.674,481.6,37.3971814725,-121.98441808,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723684.876,481.8,37.397181532,-121.984425787,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723685.081,482,37.397181508,-121.9844333845,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723685.284,482.2,37.3971815306667,-121.984440662833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723685.481,482.4,37.3971817186667,-121.984448058333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723685.676,482.6,37.3971816541667,-121.984455130667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723685.878,482.8,37.3971816376667,-121.984462800833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723686.084,483,37.3971817936667,-121.984470687667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723686.274,483.2,37.3971819008333,-121.984478512,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723686.476,483.4,37.3971819263333,-121.984486597167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723686.676,483.6,37.397181977,-121.984494929667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723686.878,483.8,37.3971820501667,-121.984503376667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723687.083,484,37.3971821503333,-121.984511925167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723687.275,484.2,37.3971822015,-121.9845204935,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723687.482,484.4,37.3971822775,-121.984529023833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723687.679,484.6,37.3971824415,-121.984537598167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723687.882,484.8,37.3971825616667,-121.984546170167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723688.085,485,37.3971827568333,-121.984554676667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723688.281,485.2,37.3971829665,-121.984563217667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723688.475,485.4,37.397183162,-121.984571741167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723688.677,485.6,37.3971833146667,-121.984580301333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723688.879,485.8,37.3971834575,-121.984588830167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723689.082,486,37.3971836736667,-121.984597330833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723689.276,486.2,37.3971838723333,-121.984605838667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723689.478,486.4,37.39718409,-121.984614344667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723689.682,486.6,37.3971842361667,-121.984622792333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723689.876,486.8,37.3971843543333,-121.9846312305,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723690.082,487,37.3971843328333,-121.984639594167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723690.277,487.2,37.3971840998333,-121.984647849333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723690.48,487.4,37.397183594,-121.984656012167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723690.681,487.6,37.397182819,-121.984664109833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723690.884,487.8,37.3971817433333,-121.984672048167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723691.078,488,37.3971802226667,-121.984679818,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723691.283,488.2,37.3971783588333,-121.984687289667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723691.479,488.4,37.3971761845,-121.984694345333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723691.68,488.6,37.3971735858333,-121.984701309333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723691.885,488.8,37.3971705388333,-121.984708026167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723692.079,489,37.3971670645,-121.984714414667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723692.278,489.2,37.3971635113333,-121.984720557833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723692.477,489.4,37.3971596776667,-121.9847262455,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723692.683,489.6,37.3971555985,-121.984731584833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723692.877,489.8,37.3971513523333,-121.984736644,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723693.083,490,37.397146938,-121.9847413255,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723693.278,490.2,37.3971423948333,-121.984745824333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723693.479,490.4,37.3971377496667,-121.9847501465,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723693.683,490.6,37.3971330268333,-121.9847542415,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723693.875,490.8,37.3971282211667,-121.984758129167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723694.077,491,37.3971233598333,-121.9847618245,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723694.275,491.2,37.3971185213333,-121.984765297333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723694.475,491.4,37.3971137181667,-121.984768716167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723694.682,491.6,37.3971089986667,-121.984772156,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723694.876,491.8,37.3971042466667,-121.9847755495,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723695.077,492,37.3970994916667,-121.984778843,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723695.283,492.2,37.3970948355,-121.984782147167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723695.476,492.4,37.3970903456667,-121.984785597833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723695.682,492.6,37.3970858448333,-121.984789046,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723695.885,492.8,37.3970812598333,-121.984792247833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723696.078,493,37.3970768035,-121.984795602667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723696.285,493.2,37.3970725266667,-121.984799230167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723696.476,493.4,37.3970682908333,-121.984802574,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723696.682,493.6,37.397063991,-121.984805524667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723696.885,493.8,37.3970597356667,-121.9848084045,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723697.083,494,37.3970555245,-121.984811251333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723697.285,494.2,37.3970513415,-121.984813673,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723697.478,494.4,37.3970471685,-121.984815570667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723697.683,494.6,37.3970430418333,-121.984816744667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723697.877,494.8,37.397039078,-121.984817497333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723698.085,495,37.3970351865,-121.984817821833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723698.283,495.2,37.3970313568333,-121.984817349833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723698.479,495.4,37.3970276728333,-121.984816567333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723698.685,495.6,37.397023969,-121.984815603333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723698.884,495.8,37.3970205181667,-121.984814148,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723699.082,496,37.3970174443333,-121.984812207,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723699.28,496.2,37.3970143858333,-121.984809907333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723699.474,496.4,37.3970115753333,-121.984807409833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723699.678,496.6,37.397009,-121.984804657333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723699.883,496.8,37.3970066263333,-121.984801703,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723700.085,497,37.3970045233333,-121.984798438667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723700.282,497.2,37.3970026393333,-121.984795055667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723700.475,497.4,37.3970010648333,-121.984791613,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723700.679,497.6,37.3969998518333,-121.9847883025,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723700.884,497.8,37.3969989191667,-121.984785086833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723701.075,498,37.3969982283333,-121.984781884167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723701.282,498.2,37.3969977071667,-121.9847787135,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723701.476,498.4,37.396997361,-121.984775675833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723701.681,498.6,37.3969970901667,-121.984772654,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723701.884,498.8,37.3969969366667,-121.9847696935,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723702.077,499,37.3969969506667,-121.984766663833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723702.275,499.2,37.396997181,-121.984763700667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723702.476,499.4,37.3969975748333,-121.984760712667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723702.678,499.6,37.3969980533333,-121.984757768833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723702.874,499.8,37.396998685,-121.984754705333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723703.078,500,37.396999567,-121.9847516625,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723703.282,500.2,37.3970006288333,-121.984748635833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723703.477,500.4,37.3970019636667,-121.984745615167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723703.683,500.6,37.3970035686667,-121.984742501833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723703.881,500.8,37.3970053738333,-121.984739248,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723704.073,501,37.3970075638333,-121.984736047833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723704.278,501.2,37.397010158,-121.984732889,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723704.481,501.4,37.3970130426667,-121.984729876667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723704.684,501.6,37.3970162591667,-121.984727125833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723704.877,501.8,37.3970197136667,-121.984724636,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723705.083,502,37.3970233761667,-121.9847224955,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723705.283,502.2,37.3970271535,-121.98472103,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723705.474,502.4,37.3970311096667,-121.98472005,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723705.675,502.6,37.3970351355,-121.984719365667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723705.878,502.8,37.3970393478333,-121.984719118333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723706.084,503,37.3970435573333,-121.984719284667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723706.282,503.2,37.3970478701667,-121.984719985,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723706.484,503.4,37.39705223,-121.9847208525,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723706.68,503.6,37.3970566353333,-121.984721939167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723706.884,503.8,37.3970610331667,-121.984723247333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723707.075,504,37.3970655368333,-121.984724666333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723707.283,504.2,37.3970701708333,-121.984726093167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723707.474,504.4,37.3970749141667,-121.984727623667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723707.682,504.6,37.397079815,-121.984729063,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723707.876,504.8,37.3970847545,-121.984730545833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723708.082,505,37.3970898785,-121.984731933833,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723708.277,505.2,37.3970949986667,-121.984733092333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723708.48,505.4,37.3971001991667,-121.984734106667,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723708.679,505.6,37.3971054856667,-121.984734981333,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723708.884,505.8,37.3971107873333,-121.984735765,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723709.082,506,37.3971160755,-121.984736316167,2,0,0
6479a0f7-37c1-b40c-c53b-39de6c1e9d69,1480723709.274,506.2,37.3971213736667,-121.984736511,2,0,0
